"","Gene.name","alpha_pyr","beta_pyr","lambda1_pyr","lambda2_pyr","MCpval_pyr","on_state_freq_pyr","on_state_pyr","total_cells_pyr","CellType_pyr","MEAN_pyr","MODE_pyr","MEDIAN_pyr","VAR_pyr","alpha_fs","beta_fs","lambda1_fs","lambda2_fs","MCpval_fs","on_state_freq_fs","on_state_fs","total_cells_fs","CellType_fs","MEAN_fs","MODE_fs","MEDIAN_fs","VAR_fs","MODE_ratio","alpha_ratio","beta_ratio","MEAN_ratio","direction_alpha","direction_beta"
"333","Cacna1b",0.0568172382917565,2.16224486943819,58.3354715259874,1.46539612078338,0.9,28.8135593220339,17,59,"Pyramidal",8.34957204872961,0.862493136164678,1.8451842747479,324.791115160152,0.0530329179393725,0.529845125871249,26.8198317069415,0.0623018430187072,0.922,20,5,25,"Fast-spiking",0.82797075855872,0.559138477834194,0.661124205358989,0.432965573221052,0.648281655110396,0.933394855748681,0.245043997264249,0.0991632569581451,"",""
"334","Cacna1g",0.0726842765713158,0.918550450956708,1199.45884960187,0.986557746690086,0.972,50.8474576271186,30,59,"Pyramidal",182.085460136746,22.672188186022,25.8346091744499,87783.6989851701,0.0517090459240563,3.04314967827723,410.419746627862,2.62242853935283,0.928,40,10,25,"Fast-spiking",65.0752557024533,4.47726138008585,18.936187622816,12520.0535211384,0.197478132386278,0.711419970911051,3.31299132792071,0.357388534227729,"",""
"335","Cacna2d1",0.101218146397968,1.53482988847667,2310.80291353825,1.3267528674803,0.937,62.7118644067797,37,59,"Pyramidal",321.255923180464,33.0225363824098,31.4149211503064,328838.915890402,0.0769505533798702,2.79801958004182,46.4872625090015,0.63994249765204,0.162,28,7,25,"Fast-spiking",3.43691176702793,1.20117884963508,2.63101904013235,12.2590646323442,0.0363745181692013,0.760244641087549,1.82301608865519,0.0106983607741834,"",""
"336","Cacnb4",0.0352491681319536,0.441810851171826,4509.44827377953,0.972698975897696,0.963,64.4067796610169,38,59,"Pyramidal",568.04893543491,64.7460947200537,141.247176779141,1183047.65075146,0.0351531183649227,0.389381587931883,2192.27874664997,0.820096939284299,0.999,44,11,25,"Fast-spiking",368.819198586472,21.5536796839222,4.40292525552206,497747.353175446,0.332895439904368,0.99727511960931,0.881330974327852,0.649273637497616,"",""
"337","Cadm1",0.315032933599182,4.6004727248954,8266.04261143323,1.60400766970376,0.844,89.8305084745763,53,59,"Pyramidal",930.981200305939,138.900709250502,342.752724241764,2473011.3610702,0.143020080118448,1.17668494519117,3314.37421840322,1.29138621050336,0.926,64,16,25,"Fast-spiking",789.349434621719,136.856090246166,197.601686202606,1245435.75102813,0.985279995938331,0.45398453578956,0.255774790017459,0.84786828602159,"",""
"338","Cadm2",0.0812826268113259,1.0228712547582,4675.88869779724,1.01814092984573,0.966,69.4915254237288,41,59,"Pyramidal",518.018393630328,32.2039832720338,36.735941469981,1057483.46199619,0.0460823103963679,0.605665995950914,1551.7979338441,1.02566325339611,0.255,36,9,25,"Fast-spiking",335.225844274399,26.7405489898304,4.40292525552206,292731.790920085,0.830349114392072,0.566939236638287,0.592123391026459,0.647131160585053,"",""
"339","Cadm3",0.0446574478752433,0.706901613251116,144.7379600969,0.912382751607743,0.979,40.6779661016949,24,59,"Pyramidal",21.0986249589637,2.12742843786888,3.58931560731351,1410.86030015765,0.0170875078928399,0.171101520404675,690.010104778214,0.0424064170298259,1,32,8,25,"Fast-spiking",9.25141345807558,0.713629484778956,0.639262872843242,271.331580254122,0.335442298352383,0.382635119243182,0.242044320167499,0.438484189186232,"",""
"340","Cadm4",0.0489080202565548,3.47003189760995,113.112606427063,2.27068740772669,0.244,30.5084745762712,18,59,"Pyramidal",14.4417025287618,0.519441911325748,1.12440058350567,2371.84293019609,0.114751605175924,9.85477244044928,56.443147170853,4.75809844609883,0.781,24,6,25,"Fast-spiking",15.7989454027025,4.68691115805309,8.1398487874491,499.247940232293,9.02297457301991,2.34627377215386,2.83996595167812,1.09398080809639,"",""
"341","Cadps",0.217185942358976,3.75724267675776,1752.08880593,2.01986513464083,0.399,62.7118644067797,37,59,"Pyramidal",284.099475785141,36.9121994395863,151.64953904686,177115.463989524,0.0581993702218727,0.383825289982739,930.346298976526,0.964456360653506,0.401,44,11,25,"Fast-spiking",215.999415824237,36.1444621669001,63.5703218083074,96300.8823559756,0.979200988173496,0.26797024517212,0.102156108349635,0.760295017184732,"",""
"342","Calb1",0.026482349444148,313.490842313272,12375.3074020958,3.3453644849138,0.117,23.728813559322,14,59,"Pyramidal",85.6959113906241,0.319229809616868,0.972531736501362,80503.8125760925,0.0914128064484067,1.77287889210823,7026.01351810187,1.39846245083028,0.866,40,10,25,"Fast-spiking",1291.42221012913,395.00735765791,602.368981815225,4494355.37421202,1237.3761652522,3.45183899340951,0.00565528128039092,15.0698229258861,"","Larger in Pyr"
"343","Cald1",0.00888463585288912,1.47122121995724,1495.10499173904,2.02764433388333,0.731,27.1186440677966,16,59,"Pyramidal",150.747679444825,1.46019547399543,1.44165916849062,162100.475151003,0.109580704555579,1.05092335003388,33.0048717211073,0.904381188008852,0.846,44,11,25,"Fast-spiking",6.99487839534936,1.42385244852663,1.97808017580497,107.36271436661,0.975110849118472,12.3337305400024,0.714320413393999,0.0464012343082838,"Larger in FS",""
"344","Calm1",0.208117177768456,4.88777539413991,17291.9425490092,1.59350644747524,0.536,89.8305084745763,53,59,"Pyramidal",1391.69250350978,209.308559839775,651.324429416607,6137716.92393945,0.0792903814729883,0.430468028120367,3192.18248240981,0.972602420212877,0.853,76,19,25,"Fast-spiking",611.963855483775,71.6208489273407,111.248063164538,1002206.2045487,0.342178308341361,0.380989125084158,0.0880703374047153,0.439726343240644,"",""
"345","Calm2",0.20063836572973,5.57507398920366,30761.3674386676,1.74474053761317,0.445,89.8305084745763,53,59,"Pyramidal",2171.06706059241,282.426183197173,576.976385634881,20445235.6633878,0.0832837990069534,0.908473569918521,7951.64945446046,1.06971968100149,0.832,72,18,25,"Fast-spiking",1067.51954654142,75.6903473795073,73.3501188370922,3936659.69500696,0.268000461298111,0.415094085839699,0.162952737789277,0.491702705051463,"",""
"346","Calm3",0.050774212324185,1.05615156791723,3701.11254416688,1.00788309092209,0.936,71.1864406779661,42,59,"Pyramidal",292.543069466069,13.2422041334616,17.2136639637926,445839.997605728,0.150008011706329,1.00873724360147,1178.80105597403,1.12979090925126,0.376,80,20,25,"Fast-spiking",212.445691720808,17.6009035527889,33.1111433130967,124798.701325281,1.32915210907476,2.95441336930158,0.955106515242634,0.726203126632091,"",""
"347","Caly",0.0822702294034003,1.39718161849098,76.7373635716799,1.89949362681034,0.929,38.9830508474576,23,59,"Pyramidal",21.6334711422207,3.62923870536586,4.72295307314525,1385.39755521961,0.0404078061939489,4.27726818468632,514.921549109612,6.95924658606044,0.512,24,6,25,"Fast-spiking",163.496726748264,34.5150275378215,63.1027348164979,45660.5434234913,9.51026657100035,0.491159517689139,3.06135446392858,7.55758175252686,"",""
"348","Camk1",0.0369516632473373,1.93631827246914,382.26766927648,1.43933507500997,0.057,27.1186440677966,16,59,"Pyramidal",86.3865151645719,11.9703230267531,16.139635257373,15916.6773594454,0.060728355862215,2.76071189647113,253.917120888923,2.11416866614297,0.808,28,7,25,"Fast-spiking",32.9979545506404,5.72620631619054,12.0484017949567,4117.91446388125,0.478366899823231,1.64345392129517,1.4257531603783,0.381980387653989,"",""
"349","Camk2a",0.0514244127030202,1.4903364541434,2241.41814556963,1.04034823247386,0.885,69.4915254237288,41,59,"Pyramidal",136.582804921127,10.7132453741651,15.2587714670847,119686.615055573,0.0688332318875955,1.25093515217199,463.435589199717,1.31792138095075,0.819,56,14,25,"Fast-spiking",72.2760724602504,10.0816771088221,21.1026296243964,15930.9355183247,0.941047904413164,1.33853219258162,0.839364258113776,0.529174023787165,"",""
"350","Camk2b",0.113803101937286,0.58317722932873,1968.20032950252,0.916825623874844,0.65,84.7457627118644,50,59,"Pyramidal",368.111654200215,37.4249073095637,43.6076400193749,298180.166803855,0.0385793310427108,1.48117817352374,708.098478975192,2.36851530376666,0.589,44,11,25,"Fast-spiking",124.381905790894,1.74220371190129,1.97808017580497,68494.3070845724,0.0465519846847044,0.339000698451707,2.53984226240908,0.337891790090522,"",""
"351","Camk2g",0.0575895544161382,0.61173061039625,1429.67835550013,0.94774359326314,0.919,62.7118644067797,37,59,"Pyramidal",199.616214833097,16.5061097288022,22.9487930963928,136917.504504289,0.0719919345905579,1.90713848982858,464.722856847644,1.97646736225693,0.208,36,9,25,"Fast-spiking",112.419678164551,43.9838888866965,59.1005335561608,25309.637815051,2.66470353156245,1.25008667492631,3.11761166993626,0.563179089727489,"",""
"352","Camk2n1",0.150790515907761,3.12057868618628,7510.72280982153,1.59210407488744,0.955,83.0508474576271,49,59,"Pyramidal",658.830653852826,71.1033456876103,175.538203852381,1601709.65674956,0.307346809972062,2.83576154870159,1857.1752863473,1.87595509379278,0.126,68,17,25,"Fast-spiking",546.836461920268,162.944302439709,238.120005023512,425801.065915311,2.29165450463609,2.03823700795657,0.908729384474272,0.83001065406168,"",""
"353","Camk2n2",0.0488812409187802,48.1144474507333,1042.96317579297,8.72438950930343,0.612,27.1186440677966,16,59,"Pyramidal",78.0480037635378,1.83602884481734,4.67211153643753,51572.8269865612,0.010720195236666,1.85044515074589,927.048757137576,7.50204690847385,0.598,20,5,25,"Fast-spiking",271.708580037199,23.8255407965868,5.16360076926716,167910.40009315,12.9766701998394,0.219311028835753,0.038459241429316,3.48130082686541,"",""
"354","Camkk2",0.0898585848096363,1.01066732624012,2321.54950789114,1.00920308784472,0.922,74.5762711864407,44,59,"Pyramidal",272.801922744889,18.6634077764396,14.6665472100529,256370.817980937,0.0942003888590647,1.89092431001678,350.924341430334,1.46443689200482,0.104,56,14,25,"Fast-spiking",42.9149718397804,2.44382388359649,4.32806281994716,9368.60024530039,0.130941996920924,1.0483181886141,1.87096610419908,0.157311837863813,"",""
"355","Camkv",0.159165351065843,2.14430208906199,1841.86593697272,1.18736156916476,0.955,62.7118644067797,37,59,"Pyramidal",222.562544245938,16.0112559785782,23.2514612831766,138665.526336021,0.0652242953539539,4.23125879759537,575.261451176196,3.17839526490574,0.218,32,8,25,"Fast-spiking",119.459453498286,14.8045690591595,32.7173327513196,56536.3530100748,0.924635086651969,0.409789535958565,1.97325685554236,0.536745542261055,"",""
"356","Caml",0.0442088913802143,0.614078998830006,665.702897271009,0.874912449129927,0.867,30.5084745762712,18,59,"Pyramidal",151.956728514218,26.7340818371716,55.0593107635773,73621.9578014553,0.0629832229194251,0.674929971673545,145.503062535317,0.87028431176678,0.989,36,9,25,"Fast-spiking",34.5995461495367,10.654835148713,22.6451886270824,2004.00883170662,0.398548759355494,1.42467320380744,1.0990930693925,0.227693413038301,"",""
"357","Camsap3",0.0483458403489581,1.09530218584792,74.5118582550668,1.13590128077569,0.63,25.4237288135593,15,59,"Pyramidal",15.7533824405915,3.1721413103086,5.08660367889781,489.626695576462,0.33879394645902,3.89778703651301,65.552101520136,1.44699934225872,0.987,64,16,25,"Fast-spiking",13.0725517345583,5.03997440068949,7.82935671488181,234.464716597104,1.58882404901413,7.00771656907028,3.55864079052811,0.82982507305063,"",""
"358","Camta1",0.0887111418833973,0.971292166057244,2504.63038319837,1.06247048726008,0.624,76.271186440678,45,59,"Pyramidal",306.053550076966,16.9316787604611,7.51991596320358,332664.910762881,0.0817744886023617,0.458824792234438,1825.74390943839,0.981347371001215,0.442,56,14,25,"Fast-spiking",384.345869068575,41.6956691394116,109.649210619302,409440.463984935,2.46258328717997,0.921806290238568,0.472385970224532,1.25581248435746,"",""
"359","Cand2",0.20615403870819,6.19346236595089,141.931759629174,0.15149483479906,0.99,49.1525423728814,29,59,"Pyramidal",1.44589111028223,0.414467478061764,0.598664167731986,3.49450280810152,0.0686604269615847,0.450639109805045,77.626193664103,0.0536932378562075,0.687,40,10,25,"Fast-spiking",1.2992446800376,0.369326565466662,0.543626272265349,2.39542405026183,0.891086961017542,0.333053998805103,0.0727604501615241,0.898577127142028,"",""
"360","Canx",0.0994188673125934,1.16987556835056,3266.09135275219,0.989270542986126,0.636,79.6610169491525,47,59,"Pyramidal",342.573828904594,24.7285045837379,19.6378359722792,404760.966374419,0.0670528367909752,0.603669175450668,3011.35145141829,1.00667629344212,0.586,72,18,25,"Fast-spiking",499.050276545937,40.7085358852225,40.7187843064114,753371.150050297,1.64621907270501,0.674447804561555,0.516011438978761,1.45676708037414,"",""
"361","Cap2",0.122276590517261,5.65829752684091,1707.90215905319,2.10880268126191,0.807,45.7627118644068,27,59,"Pyramidal",136.413218885446,12.847611571729,12.7211506196545,102604.425388051,0.0792526339473368,3.4449240072715,446.216387179583,1.47966642822199,0.901,52,13,25,"Fast-spiking",37.1455329248718,1.74625687954665,2.5161369903219,9456.67771852353,0.135920740582574,0.6481423272605,0.608826946785677,0.272301564528471,"",""
"362","Capn2",0.0319614496900352,7.29184174048295,434.823345574142,2.58076234414174,0.788,22.0338983050847,13,59,"Pyramidal",31.2246570918516,1.5857184018617,1.36887160159371,7574.77521505465,0.0105899981205741,0.113021810269826,364.036450839204,0.980966540253662,1,20,5,25,"Fast-spiking",165.368843567887,22.9518049636772,30.981604615603,47121.686995598,14.4740736670084,0.331336601539567,0.015499761828668,5.29609798696691,"",""
"363","Caprin2",0.0184693968045739,1.99602662619041,681.775399041008,1.6312930258904,0.534,28.8135593220339,17,59,"Pyramidal",63.0279088554305,-0.0429730931948353,1.09883016086228,32178.4137064812,0.0788716196972943,5.72741811151597,502.781974348792,2.90011904725896,0.122,48,12,25,"Fast-spiking",43.1995064134623,1.58722909332183,2.30943802367872,18326.1508954752,-36.9354164506032,4.27039499621135,2.86940967438257,0.685402819131294,"",""
"364","Capza1",0.0336478261951401,1.38200739505454,279.62237564674,1.68986672896812,0.807,28.8135593220339,17,59,"Pyramidal",44.4527433070078,2.32904658493166,1.72673310992644,7504.16512707753,0.0367007663298602,2.90559604144792,803.90405421889,0.573326437852182,0.964,24,6,25,"Fast-spiking",14.4156614132596,0.643647704565726,0.86100406709884,759.662682927921,0.276356732720575,1.09073216549012,2.10244608809293,0.324291828598732,"",""
"365","Capza2",0.0645482973184413,1.66283605557646,1895.27468542638,1.05962513388434,0.877,40.6779661016949,24,59,"Pyramidal",202.015041003931,21.3121215143188,17.4870505917987,147857.746457097,0.0449521262387819,1.33122424109771,346.908912908934,2.53805542169264,0.224,28,7,25,"Fast-spiking",123.860565758845,15.7636433325599,27.0847399078876,22744.4278053934,0.739656224368317,0.696410720441098,0.800574558528087,0.613125464041241,"",""
"366","Carm1",0.088785314280491,3.43195336123254,21.3389582457801,1.5328564970137,0.84,20.3389830508475,12,59,"Pyramidal",4.18253506053971,1.56783839353119,1.75626553229766,46.4122784787923,0.507986377009844,6.36487470568834,138.275455364895,0.768021409512141,0.121,20,5,25,"Fast-spiking",9.17224946646163,1.03585026846365,1.76602469002419,319.598117623211,0.660686887588357,5.72151353099918,1.85459242470663,2.19298806434346,"",""
"367","Casc3",0.0779914947431024,44.9417024796881,1376.9653423291,3.81803782622394,0.091,37.2881355932203,22,59,"Pyramidal",101.870676762115,2.42315302222973,2.22596408503413,82265.6079685212,0.031852905279559,0.649568998920519,776.66005451732,0.795189048717609,0.995,32,8,25,"Fast-spiking",107.60484636324,2.99930912354046,1.77270847306066,73665.9682870753,1.23777124103395,0.408415114808094,0.0144535912767012,1.05628871607984,"",""
"368","Casc4",0.0679241731300877,1.53594176767377,411.344541137023,1.47226384247812,0.051,49.1525423728814,29,59,"Pyramidal",89.9696658604398,7.75306891290307,7.51991596320358,16715.8635276827,0.0591888081686493,2.19610120987235,265.177646698905,2.35645688270741,0.851,32,8,25,"Fast-spiking",52.4078990266411,6.89365944872606,10.5507753688164,8112.28845067161,0.889152350658623,0.871395343382267,1.42980759823884,0.58250632060739,"",""
"369","Caskin1",0.0497422193070133,1.39471784071552,133.454337232578,1.55780048252021,0.176,32.2033898305085,19,59,"Pyramidal",24.5833599175146,2.21176278885222,5.36820342920418,1981.23437680243,0.0167102757214769,1.35099689728932,646.180533074443,2.38807426269086,0.334,20,5,25,"Fast-spiking",128.663188896273,1.14036661981664,1.43547482341089,80864.8120205924,0.515591737759737,0.335937478348918,0.968652481419632,5.23375117673015,"",""
"370","Cask",0.0480380978211637,4.62148406694824,994.211825373989,3.41112630198839,0.561,52.5423728813559,31,59,"Pyramidal",110.275264299299,3.07520778876422,2.3768877911185,63270.3377172449,0.0809798248962598,5.82325769531267,463.691330698097,2.6782622417965,0.988,64,16,25,"Fast-spiking",34.2889821909189,1.06362439859781,1.2933130838569,8889.29968900992,0.345870741640267,1.68574170438079,1.26004063001304,0.310939923008071,"",""
"371","Cbfa2t2",0.0358119310748011,0.378356920116502,1015.35528835032,0.981753568692598,0.067,32.2033898305085,19,59,"Pyramidal",289.213011961973,40.4852534996301,97.2109898213706,210338.75064684,0.0462681121126888,1.06646353627783,945.63659922866,0.95663855113922,0.32,20,5,25,"Fast-spiking",198.744600863905,4.33485005904149,4.67736718245751,175255.250836681,0.107072321013899,1.2919747895205,2.81867062441847,0.687191075932769,"",""
"372","Cbfa2t3",0.124788007319539,12.4418285815569,383.551218630298,1.93439521566159,0.846,55.9322033898305,33,59,"Pyramidal",12.7752285647515,1.00379373261413,1.30442402013446,755.079151243542,0.170411092132872,7.16976628281695,125.971417013324,1.09072244848191,0.83,48,12,25,"Fast-spiking",7.8136922817082,2.02195901663337,4.4967159577316,211.957799779939,2.01431723564132,1.36560472270791,0.576263065820166,0.611628374561311,"",""
