"","Gene.name","alpha","beta","lambda1","lambda2","MCpval","on_state_freq","on_state","total_cells","CellType","MEDIAN","MEAN","MODE","VAR","bin_on_freq"
"154","Anp32b",0.021702277,1.411705247,761.8938829,2.579623531,0.201,35.59322034,21,59,"Pyramidal",1.34205085730104,106.765854833134,0.620452719782142,52357.5761566624,5
"155","Anxa7",0.036443441,0.491040403,815.7162564,0.557380575,0.388,33.89830508,20,59,"Pyramidal",48.7805011324079,117.559804503845,14.2044012850642,39499.0306626555,5
"156","Ap1ar",0.011706195,0.70045611,598.0044213,1.345176566,0.112,22.03389831,13,59,"Pyramidal",1.38780776166012,94.3389863447099,1.18542982671602,30854.8224991306,1
"157","Ap1b1",0.101046028,15.47245442,581.1935217,2.794539926,0.215,40.6779661,24,59,"Pyramidal",13.2525390411384,38.2384741550455,4.58908099608643,8047.99734814346,6
"158","Ap1g1",0.089487884,3.053102528,2406.072254,1.37171508,0.713,47.45762712,28,59,"Pyramidal",40.8001770444572,211.113169475585,25.8125224976129,190888.418590977,7
"159","Ap1m1",0.024533648,0.367801763,133.4296867,0.586226863,0.994,25.42372881,15,59,"Pyramidal",1.29866360963557,21.0442419495398,1.90952028495818,1355.80743590888,3
"160","Ap1s1",0.056822625,1.307391401,264.0098411,1.310510621,0.128,30.50847458,18,59,"Pyramidal",15.9661635825762,71.3020830975868,8.6453199715024,9394.76376110476,4
"161","Ap2b1",0.048349272,3.394363893,233.888725,1.661163863,0.579,27.11864407,16,59,"Pyramidal",6.76197826212013,32.9525932428551,3.88373504075045,3844.55783866396,3
"162","Ap2m1",0.079163707,1.545293456,2282.743755,1.194497559,0.366,57.62711864,34,59,"Pyramidal",28.1137588637814,238.78532117804,19.2913126205349,223743.057930098,9
"163","Ap2s1",0.078817354,1.736067423,91.20033721,1.558205757,0.813,37.28813559,22,59,"Pyramidal",3.89435325842737,18.3453158531125,2.3009594189119,1672.24127969157,6
"164","Ap3d1",0.027734113,0.36602141,3374.704812,0.998129357,0.537,57.62711864,34,59,"Pyramidal",15.7391227390139,403.554994761513,13.0988874709891,813150.765395293,9
"165","Ap3m1",0.012455876,0.226282509,446.4453911,0.972053373,0.983,20.33898305,12,59,"Pyramidal",13.3344436691021,112.950807906127,12.4483396599555,29645.1629186638,1
"166","Ap3s1",0.018590847,0.26691671,501.0564513,0.533613741,0.621,22.03389831,13,59,"Pyramidal",7.51991596320358,93.2846789529681,11.3905817996724,23296.5942884243,1
"167","Ap4e1",0.030161907,2.224875912,87.81705835,1.156989044,0.22,22.03389831,13,59,"Pyramidal",2.18260364557059,11.8894300883136,0.842174065537497,674.54860444844,1
"168","Apba1",0.066984213,1.401336118,1055.461446,1.080878391,0.164,42.37288136,25,59,"Pyramidal",21.5741024767164,137.366798122394,12.480270937969,49892.2262208541,6
"169","Apbb1ip",0.025336961,112.9631259,9682.719629,0.770817632,0.068,23.72881356,14,59,"Pyramidal",0.219352137741151,15.7445916051807,0.0638278242020576,2693.26353116533,2
"170","Apc2",0.036559556,1.225797422,301.2580466,0.100324893,0.826,20.33898305,12,59,"Pyramidal",0.882727894636027,4.18943883718159,0.633963342117809,69.1801004665535,1
"171","Apc",0.146490434,2.431279051,1988.971301,1.473344807,0.783,66.10169492,39,59,"Pyramidal",16.4626655077882,240.70361386635,20.5732132312019,174026.584708378,9
"172","Api5",0.042506876,1.033908394,174.477152,1.090714779,0.956,25.42372881,15,59,"Pyramidal",5.55865634782514,35.2813681987678,3.96882013076526,3601.37988509892,3
"173","Aplp1",0.032975342,1.426894771,1130.693963,1.394658936,0.762,57.62711864,34,59,"Pyramidal",7.73695176623487,81.3754902777125,4.56842828732297,47543.5948540171,9
"174","Apoa1bp",0.04466902,0.372840866,1425.113694,0.474145695,0.833,35.59322034,21,59,"Pyramidal",14.3827349844776,241.888667479214,13.7948047707639,171741.325630872,5
"175","Apob",0.226372106,18.65832117,229.6965701,0.164876969,0.371,54.23728814,32,59,"Pyramidal",0.45640172627324,0.988398458418416,0.297139278087266,3.66215106568114,8
"176","Apoe",0.017512651,0.470584509,7204.332442,0.97247083,0.648,55.93220339,33,59,"Pyramidal",12.2609881089955,479.596858976227,6.76875250614131,1854577.03568961,8
"177","Appl1",0.084821976,1.009648034,1310.744915,1.371593707,0.414,44.06779661,26,59,"Pyramidal",50.3155856070578,278.193276805798,38.3210394396911,169027.580499443,7
"178","App",0.163365257,0.829029763,6030.687804,0.997528733,0.592,84.74576271,50,59,"Pyramidal",320.381704495653,1147.00396538642,138.375546670113,2699205.11406134,10
"179","Aptx",0.03105189,18.09737305,2797.492723,4.705535603,0.064,37.28813559,22,59,"Pyramidal",3.97007883398119,202.794107296033,3.33777274474372,299651.906390208,6
"180","Arcn1",0.047242947,2.205952546,181.0380475,6.055297276,0.862,23.72881356,14,59,"Pyramidal",26.8814071223439,88.4511494331239,15.6639979806654,23490.3600977593,2
"181","Arf1",0.056559824,0.545792266,2269.402884,0.901120605,0.533,64.40677966,38,59,"Pyramidal",22.3215262677006,326.786224399732,19.5449300129317,367727.545364558,9
"182","Arf5",0.038806326,0.723160857,25.02030872,0.77913131,0.906,22.03389831,13,59,"Pyramidal",1.29866360963557,4.46069830614946,0.941627361185128,51.9034555820385,1
"183","Arfgef2",0.062955493,0.811183645,657.5483787,0.765213258,0.604,45.76271186,27,59,"Pyramidal",14.6241337881222,79.8182632052699,7.63271722227869,26629.8567647258,7
"184","Arglu1",0.129463215,2.042596779,4547.145227,1.070042129,0.963,71.18644068,42,59,"Pyramidal",68.7062924062912,444.737275394896,38.705930958716,658782.514227329,10
"185","Arhgap21",0.111657499,1.294036696,802.8373455,1.136821554,0.412,69.49152542,41,59,"Pyramidal",29.7547851210518,112.838478169588,12.0554729867157,36387.9987640795,10
"186","Arhgap26",0.051412354,0.534315136,1464.387609,0.972455729,0.794,54.23728814,32,59,"Pyramidal",19.6346082977678,212.27498101726,13.4844537079193,159856.104958632,8
"187","Arhgap33",0.051510446,2.008247975,107.5345677,1.395558835,0.466,27.11864407,16,59,"Pyramidal",2.36942393701101,15.8721846603996,1.26559134724206,1800.83854958606,3
"188","Arhgef4",0.04274211,0.5951942,492.727831,0.967746533,0.981,37.28813559,22,59,"Pyramidal",23.440595143857,87.8244952916573,14.6048902532127,20224.4251960809,6
"189","Arhgef7",0.046261747,0.524842137,829.2009142,0.56391295,0.079,50.84745763,30,59,"Pyramidal",9.94271266036358,104.994832779908,8.12510263203305,46398.865318537,8
"190","Arhgef9",0.053109712,0.573931461,2702.34937,0.995514794,0.179,54.23728814,32,59,"Pyramidal",62.996381876858,448.368915693475,49.7060864220574,515572.626770229,8
"191","Arhgef18",0.015257956,1.412014213,577.8711532,2.429669268,0.748,22.03389831,13,59,"Pyramidal",1.0899122476489,82.058760812597,0.81695441513345,36796.4896544142,1
"192","Arid4b",0.005023121,0.082593338,5398.015792,0.908186917,0.852,59.3220339,35,59,"Pyramidal",5.67739538860958,561.219671161488,8.32468520128657,2047098.282108,9
"193","Arih2",0.050556901,1.448841898,3683.932282,1.048431624,0.891,40.6779661,24,59,"Pyramidal",116.50752078941,364.233947976157,41.5626508359822,543749.760278464,6
"194","Arl3",0.048521491,0.705763262,856.9971773,1.005175832,0.053,37.28813559,22,59,"Pyramidal",4.00913340741733,154.746856530917,8.44973770103252,100636.868574876,6
"195","Arl5a",0.052132122,0.539655142,81.68904166,1.03634453,0.128,44.06779661,26,59,"Pyramidal",1.72239071145026,18.8787107485281,1.5044920519032,959.3401290006,7
"196","Arl8a",0.073749223,1.144838818,226.947312,3.796539271,0.848,49.15254237,29,59,"Pyramidal",4.03725894301126,119.133781644868,4.68853234150417,87007.7687909828,8
"197","Arl8b",0.040942692,0.448089194,2028.446858,0.976529501,0.803,47.45762712,28,59,"Pyramidal",28.5935869699045,343.361673193747,26.3683717782145,369444.336334464,7
"198","Armc8",0.084206977,5.337811592,7783.695847,2.890219907,0.375,64.40677966,38,59,"Pyramidal",3.89941763445229,615.525325760105,-1.33399282586501,2848536.183709,9
"199","Arnt2",0.072461286,0.921740479,889.3425228,1.002021175,0.859,74.57627119,44,59,"Pyramidal",7.35833279147497,86.4024504043028,4.78793963512426,34807.8326981965,10
"200","Arpc1a",0.064259593,1.255723182,2931.780279,1.156138859,0.957,55.93220339,33,59,"Pyramidal",24.728211025944,318.496083603638,17.0186104603206,396963.302346359,8
"201","Arpc2",0.051989914,1.107066999,4720.252733,1.177908788,0.959,69.49152542,41,59,"Pyramidal",12.010393704511,372.147343108817,9.51200236851159,834337.434965926,10
"202","Arpc4",0.045763444,1.869948258,226.9855073,1.257130692,0.65,28.81355932,17,59,"Pyramidal",4.2758353793221,26.4732910115236,1.9471415797744,3389.67213087678,4
"203","Arpp19",0.066104341,0.916432083,2971.711269,0.928317115,0.963,57.62711864,34,59,"Pyramidal",39.9383312839319,360.787038326755,40.6665489614149,414054.438011595,9
"204","Arpp21",0.147139894,0.551824942,5129.612825,0.978631485,0.459,81.3559322,48,59,"Pyramidal",558.456674232966,1279.44934399917,254.165702046716,2614788.97597321,10
"205","Arrdc5",0.403769221,47.57879053,404.8910406,0.091865212,0.118,45.76271186,27,59,"Pyramidal",0.450593360573801,0.709307024230785,0.33362848368264,0.712692867678695,7
"206","Arvcf",0.024893152,2.956251606,7031.414282,0.196974111,0.699,20.33898305,12,59,"Pyramidal",0.712901989502422,85.0720008568224,2.46623632467109,21918.2305295858,1
"207","Asap1",0.089855805,4.277899053,2210.973898,2.9624833,0.956,54.23728814,32,59,"Pyramidal",10.3494683233765,208.283418155014,10.6203066498886,215161.187960165,8
"208","Asb13",0.037997333,0.542278081,169.9621994,0.902772427,0.958,25.42372881,15,59,"Pyramidal",8.08373637152664,39.339994670218,7.62712046336982,2866.93971298072,3
"209","Ash1l",0.103626522,1.090288073,2661.169948,1.007161123,0.956,62.71186441,37,59,"Pyramidal",43.7583794858558,375.895650994681,24.9004722791182,374251.031832065,9
"210","Asna1",0.041982068,0.479262945,12.33602973,0.696503462,0.999,22.03389831,13,59,"Pyramidal",1.61632747772792,3.43744305042063,1.04650894262044,16.0916960998143,1
"211","Asph",0.044173553,8.698677174,1176.799557,3.605679219,0.189,42.37288136,25,59,"Pyramidal",2.70030527281585,118.938338349418,2.91615474148071,57208.1917322037,6
"212","Asxl2",0.047571154,2.665247271,33667.54834,0.074058528,0.56,54.23728814,32,59,"Pyramidal",0.886092340757164,258.630380939908,2.46809648046266,480503.095057721,8
"213","Atad2b",0.02978506,0.427489217,431.3975814,0.967413348,0.209,37.28813559,22,59,"Pyramidal",1.85924896457024,78.727462302253,2.68845362763308,18412.7966881567,6
"214","Atcay",0.012885324,0.320677111,228.1326868,0.927841719,0.884,27.11864407,16,59,"Pyramidal",3.36025391467952,53.0023454792781,4.17833342225227,8911.36803813895,3
"215","Atf1",0.051058671,83.10345815,1556.004979,9.502184394,0.053,25.42372881,15,59,"Pyramidal",9.56140942369369,175.29108887994,8.50932748322282,160814.676680771,3
"216","Atf4",0.116861554,1.733550263,1742.272286,1.185776949,0.753,55.93220339,33,59,"Pyramidal",45.8335573796377,240.331239339197,22.168477686806,163441.43470136,8
"217","Atg3",0.028687306,0.523499481,210.9450755,0.842831929,0.735,28.81355932,17,59,"Pyramidal",6.86431667492817,40.2546342328394,4.34932037251925,4268.0569924159,4
"218","Atg16l1",0.048602595,0.568965846,1287.804958,0.969365261,0.276,52.54237288,31,59,"Pyramidal",11.1877743817786,178.883500296056,14.827349521493,111547.171976457,8
"219","Atl1",0.139062237,2.836544722,3907.985035,1.100541323,0.561,66.10169492,39,59,"Pyramidal",27.4207275287851,279.996573581931,25.5900873090516,372076.306577387,9
"220","Atm",0.029610659,0.442030191,872.1567234,0.605971685,1,30.50847458,18,59,"Pyramidal",7.76488112964867,117.71360924872,7.70285904801898,55980.306665825,4
"221","Atn1",0.090657015,1.506030731,72.48355375,0.106735807,0.776,33.89830508,20,59,"Pyramidal",0.897396363415353,1.3918676406738,0.542046847236787,3.50529034284705,5
"222","Atp1a3",0.059157283,0.502882211,92.08568249,0.995803755,0.995,37.28813559,22,59,"Pyramidal",9.4651426283558,27.4231102668434,4.53081217377665,1344.50219598772,6
"223","Atp1b1",0.223187076,1.067425731,6872.974065,1.000743822,0.525,81.3559322,48,59,"Pyramidal",793.74496707197,1594.19772670085,320.023536629836,3297980.94284851,10
"224","Atp2a2",0.176223757,1.951699427,6704.992918,1.522103817,0.92,79.66101695,47,59,"Pyramidal",124.031218541632,1011.61933792975,84.1477958303519,2902698.02754078,10
"225","Atp2b2",0.056239142,0.766225868,1795.392431,1.13351742,0.659,67.79661017,40,59,"Pyramidal",16.0439486118415,226.394117952319,9.90825911057578,212393.810561838,9
"226","Atp2b4",0.07632884,0.828922084,1522.892686,0.994892831,0.874,57.62711864,34,59,"Pyramidal",83.6210564945764,243.84183322681,44.7880539751293,128665.999260553,9
"227","Atp5a1",0.189896092,1.62470002,6663.73517,0.967433027,0.89,72.88135593,43,59,"Pyramidal",42.2188105348518,996.472851265143,62.3355430494516,2185584.68577892,10
"228","Atp5b",0.098525135,0.782488922,10660.3849,0.974287416,0.856,83.05084746,49,59,"Pyramidal",83.4831372886056,1441.95995757449,82.5355573987704,7055009.15564208,10
"229","Atp5c1",0.05579133,0.952383818,4481.810401,1.187946425,0.437,54.23728814,32,59,"Pyramidal",72.3806904025132,556.175470436262,47.6491606473205,1125527.34890894,8
"230","Atp5d",0.218377089,10.87645636,3403.732672,2.833422538,0.679,61.01694915,36,59,"Pyramidal",12.0763084984682,217.75801648123,10.4182203404983,313919.871515311,9
"231","Atp5e",0.101966696,0.888117904,1451.592621,1.003189055,0.998,62.71186441,37,59,"Pyramidal",26.0247158520035,247.755168127262,26.0856202798077,144456.788377798,9
"232","Atp5f1",0.160145368,7.1922871,3616.119984,2.269471961,0.808,54.23728814,32,59,"Pyramidal",23.0688639244168,285.35992297305,22.113258316647,375064.768660695,8
"233","Atp5g1",0.252351464,7.550818825,1042.526396,2.33618678,0.712,45.76271186,27,59,"Pyramidal",54.8522961675059,134.964252688321,21.462804843782,40906.8360222777,7
"234","Atp5g2",0.066908243,0.786676071,43.34699715,0.953275835,0.996,35.59322034,21,59,"Pyramidal",2.91734379152065,8.9856161405278,1.70021272714332,172.204635537185,5
"235","Atp5g3",0.096750894,1.715654357,11201.09639,1.053516056,0.986,79.66101695,47,59,"Pyramidal",101.769529368688,858.684320062416,62.0748572329672,3301600.86773241,10
"236","Atp5h",0.08553319,1.389705669,7633.40398,1.12964111,0.989,54.23728814,32,59,"Pyramidal",25.9325747266221,904.570467881585,36.1019329237623,3356347.89166876,8
"237","Atp5j2",0.133974061,1.776258133,2249.116695,1.226749098,0.949,61.01694915,36,59,"Pyramidal",92.6345114642837,321.577503076544,41.9960668474378,250814.585724343,9
"238","Atp5j",0.080214471,0.815737062,3334.878271,1.135258352,0.482,59.3220339,35,59,"Pyramidal",86.0010851103857,624.166072389236,42.6469541254518,1034987.1422877,9
"239","Atp5k",0.122463947,0.854341559,7831.122604,1.008262951,0.815,81.3559322,48,59,"Pyramidal",33.5818771697917,1191.77550268712,42.0935660815576,3944001.15779736,10
"240","Atp5o",0.078074818,0.929397196,4481.757712,0.986180847,0.978,62.71186441,37,59,"Pyramidal",78.3770545043345,603.418997763422,61.7181139211538,1000558.77035248,9
"241","Atp6ap2",0.087641019,2.176822536,7432.609307,1.517664898,0.961,61.01694915,36,59,"Pyramidal",63.3915977493948,667.403349346249,45.9536984622027,2026653.32661558,9
"242","Atp6v0b",0.118098356,32.20959718,567.3106754,5.167492066,0.051,35.59322034,21,59,"Pyramidal",21.9019456254993,82.5788015939613,13.1569729521585,21442.834239832,5
"243","Atp6v0d1",0.054243338,0.559504247,712.4790383,0.745220649,0.975,40.6779661,24,59,"Pyramidal",12.9357183422835,109.20538390257,7.21262594090774,41090.2545717387,6
"244","Atp6v0e2",0.017042998,0.426595647,1826.388077,0.9891073,0.628,47.45762712,28,59,"Pyramidal",17.8099323572983,151.528249486931,8.91192299617211,141884.426307099,7
"245","Atp6v1b2",0.140500148,3.360790013,7459.103989,1.395357688,0.493,71.18644068,42,59,"Pyramidal",37.0711523703966,528.976596824432,29.6828348829904,1346979.797444,10
"246","Atp6v1c1",0.063811727,2.207561575,2700.612583,1.46627438,0.596,45.76271186,27,59,"Pyramidal",25.5294415369173,238.001547619342,12.8544636623237,321156.865434056,7
"247","Atp6v1d",0.074625354,0.880947944,2618.085987,1.05484448,0.055,66.10169492,39,59,"Pyramidal",24.88632965465,333.652421840245,19.8880906725689,423708.587491297,9
"248","Atp6v1g1",0.053211019,0.950928019,839.7928529,0.732792404,0.187,32.20338983,19,59,"Pyramidal",12.0006634469023,117.544843561196,9.89579192513797,55728.837821253,5
"249","Atp6v1g2",0.249630837,8.970944899,6936.15415,2.583770377,0.663,67.79661017,40,59,"Pyramidal",32.4982922463789,551.774872083824,39.9636304904577,1231576.81129068,9
"250","Atp6v1h",0.063735584,6.852791796,674.3697307,2.61947923,0.109,44.06779661,26,59,"Pyramidal",8.3306071863842,97.8450498291168,7.52260994041973,36601.5228402974,7
"251","Atp8a1",0.054875016,0.93648861,5554.91242,0.982702908,0.97,64.40677966,38,59,"Pyramidal",124.121244895695,522.113632459814,55.7571942742881,1111659.76494116,9
"252","Atp8b1",0.027602172,1.313825817,254.4758151,1.069929753,0.13,27.11864407,16,59,"Pyramidal",1.85212814792836,34.3770431006577,1.2080132230343,6283.51846731531,3
"253","Atp9a",0.012580686,0.279488621,5178.266319,0.989138656,0.855,49.15254237,29,59,"Pyramidal",71.2124515045693,561.105436085214,50.2928585103076,1730650.97784269,8
"254","Atp11a",0.137183514,6.821328948,656.7371329,3.257541529,0.72,44.06779661,26,59,"Pyramidal",25.1181347484795,74.2198567205144,11.0400945305469,14947.1774696645,7
"255","Atp11b",0.159106251,4.745390356,1912.760125,2.959028116,0.873,57.62711864,34,59,"Pyramidal",34.0408996903751,267.501210223631,23.5466298717883,205534.712538129,9
"256","Atp13a2",0.042917665,0.758322269,746.1352381,0.971405576,0.959,42.37288136,25,59,"Pyramidal",16.6914111262857,84.0130658596218,9.08951652244309,27549.711525083,6
"257","Atpif1",0.134992624,1.579473206,1971.857924,1.211336569,0.979,66.10169492,39,59,"Pyramidal",53.4057001347963,290.001297792133,33.625611426905,219698.140301933,9
"258","Atrx",0.108602184,1.071617827,6670.223844,1.004939275,0.979,71.18644068,42,59,"Pyramidal",223.543778227897,894.450101380318,120.75480326774,2232613.71135415,10
"259","Atxn2",0.02538409,1.511254033,6360.898224,1.600174227,0.834,59.3220339,35,59,"Pyramidal",3.67731250442581,362.98391363374,7.5651053775326,1314589.57204061,9
"260","Atxn7l3b",0.100273084,1.525507831,2011.996415,1.380072906,0.778,61.01694915,36,59,"Pyramidal",10.2053988284269,287.260316290164,12.8594109913615,305130.980520132,9
"261","Atxn7l3",0.032436846,0.652834378,725.5662374,0.661558112,0.948,27.11864407,16,59,"Pyramidal",30.8449276250956,109.133768610212,16.8205718260233,35956.8125398059,3
"262","Aurkb",0.058820802,5.356241395,309.8591218,0.100568354,0.465,22.03389831,13,59,"Pyramidal",0.453864904899532,1.60360766920055,0.271467821856098,8.22258422973394,1
"263","Auts2",0.08144908,0.72393912,143.6979355,1.123622846,0.486,45.76271186,27,59,"Pyramidal",2.6399821656317,35.1026038070852,2.951235252661,3587.82645872705,7
"264","Avl9",0.048773271,3.611120199,1602.116622,1.172438136,0.34,44.06779661,26,59,"Pyramidal",1.33376760561464,120.64528440717,2.63259339559046,121070.784887289,7
